A1203,1012Z,Transformation et conservation de la viande de volaille,Entretien des espaces verts,3055,,,,63,39,17,1,3,118,291,339,494,786,443,92,337,0,0,32
A1203,1013A,Préparation industrielle de produits à base de viande,Entretien des espaces verts,2573,,,,139,1,6,2,127,279,295,869,80,571,180,0,0,0,0,24
A1203,1051C,Fabrication de fromage,Entretien des espaces verts,3579,,,,68,39,13,12,57,332,443,651,320,937,581,0,0,0,0,126
A1203,1071A,Fabrication industrielle de pain et de pâtisserie fraîche,Entretien des espaces verts,4614,,,,111,16,0,1,11,710,829,1328,820,752,4,0,0,0,0,32
A1203,1085Z,Fabrication de plats préparés,Entretien des espaces verts,2606,,,,79,0,0,0,1,94,524,465,513,545,270,0,0,0,0,115
A1203,2222Z,Fabrication d'emballages en matières plastiques,Entretien des espaces verts,1772,,,,126,28,30,4,99,314,152,607,63,207,112,17,0,0,0,13
A1203,2511Z,Fabrication de structures métalliques et de parties de structures,Entretien des espaces verts,1751,,,,66,8,59,43,207,672,266,272,48,22,20,17,0,0,0,51
A1203,2561Z,Traitement et revêtement des métaux,Entretien des espaces verts,1988,,,,153,21,96,124,319,667,337,220,5,10,0,0,0,0,0,36
A1203,3811Z,Collecte des déchets non dangereux,Entretien des espaces verts,15518,,,,739,638,178,44,909,2398,3679,4872,740,234,64,26,5,93,0,899
A1203,3821Z,Traitement et élimination des déchets non dangereux,Entretien des espaces verts,4728,,,,412,33,309,28,178,779,1091,977,827,0,0,0,0,0,0,94
A1203,3832Z,Récupération de déchets triés,Entretien des espaces verts,1673,,,,76,77,52,186,186,676,108,139,124,0,0,0,0,0,0,49
A1203,4120B,Construction d'autres bâtiments,Entretien des espaces verts,2277,,,,232,81,47,32,146,407,367,306,151,186,126,0,2,0,0,194
A1203,4211Z,Construction de routes et autoroutes,Entretien des espaces verts,3572,,,,369,48,36,65,162,743,1073,779,56,45,76,49,2,0,0,69
A1203,4312A,Travaux de terrassement courants et travaux préparatoires,Entretien des espaces verts,4185,,,,452,314,372,297,743,1284,312,195,14,13,0,0,0,0,0,189
A1203,4332A,Travaux de menuiserie bois et PVC,Entretien des espaces verts,1739,,,,253,120,96,219,397,481,83,28,1,2,0,0,0,0,0,59
A1203,4399C,Travaux de maçonnerie générale et gros œuvre de bâtiment,Entretien des espaces verts,4168,,,,464,247,307,400,622,1067,614,252,3,36,0,0,0,0,0,156
A1203,4711F,Hypermarchés,Entretien des espaces verts,1876,,,,75,35,2,0,1,26,200,624,146,653,90,0,13,0,0,11
A1203,4711F,Hypermarchés,Entretien des espaces verts,204,,,,0,2,0,0,0,0,1,16,6,92,84,0,0,0,0,3
A1203,4776Z,"""Commerce de détail de fleurs",Entretien des espaces verts,232,,,,34,16,15,23,26,35,32,22,2,9,0,0,0,0,0,18
A1203,4941A,Transports routiers de fret interurbains,Entretien des espaces verts,2498,,,,137,71,64,141,149,471,369,398,179,303,124,0,0,2,0,90
A1203,4941B,Transports routiers de fret de proximité,Entretien des espaces verts,2871,,,,130,86,135,185,386,650,517,531,70,147,0,0,0,0,0,34
A1203,4942Z,Services de déménagement,Entretien des espaces verts,1958,,,,155,141,94,226,395,719,91,13,0,0,0,0,0,0,0,124
A1203,5210A,Entreposage et stockage frigorifique,Entretien des espaces verts,1793,,,,92,36,23,66,275,402,256,223,268,36,0,0,0,0,0,116
A1203,5210B,Entreposage et stockage non frigorifique,Entretien des espaces verts,8333,,,,573,362,191,174,467,1276,1677,1576,686,851,190,0,0,0,0,310
A1203,5229A,"""Messagerie",Entretien des espaces verts,2327,,,,54,69,26,22,308,830,552,179,59,130,0,0,16,0,0,82
A1203,5229B,Affrètement et organisation des transports,Entretien des espaces verts,3050,,,,258,48,63,69,674,502,693,270,217,43,3,0,0,0,0,210
A1203,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Entretien des espaces verts,271,,,,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0
A1203,5510Z,Hôtels et hébergement similaire,Entretien des espaces verts,177,,,,10,15,4,4,15,13,15,16,0,0,67,0,0,0,0,18
A1203,5610A,Restauration traditionnelle,Entretien des espaces verts,229,,,,31,25,23,11,72,12,36,9,2,3,0,0,0,0,0,5
A1203,7010Z,Activités des sièges sociaux,Entretien des espaces verts,3054,,,,908,75,210,123,423,318,75,138,78,86,41,81,0,0,0,498
A1203,7010Z,Activités des sièges sociaux,Entretien des espaces verts,264,,,,41,6,16,4,189,0,2,0,0,3,2,0,0,0,0,1
A1203,7311Z,Activités des agences de publicité,Entretien des espaces verts,743,,,,137,1,32,175,8,53,23,283,11,0,3,0,0,0,0,17
A1203,8121Z,Nettoyage courant des bâtiments,Entretien des espaces verts,2142,,,,196,51,109,183,192,208,449,117,53,290,62,0,0,26,0,206
A1203,8121Z,Nettoyage courant des bâtiments,Entretien des espaces verts,206,,,,38,20,7,7,9,7,16,11,2,43,13,5,0,5,0,23
A1203,8130Z,Services d'aménagement paysager,Entretien des espaces verts,45519,i,,,6154,2321,2129,2707,5902,10565,7482,3063,702,1400,0,0,0,0,0,3094
A1203,8130Z,Services d'aménagement paysager,Entretien des espaces verts,5602,x,,,1651,1047,763,448,526,528,179,29,0,22,0,0,0,0,0,409
A1203,8292Z,Activités de conditionnement,Entretien des espaces verts,2316,,,,127,62,99,105,471,537,619,169,0,88,0,0,9,0,0,30
A1203,8299Z,Autres activités de soutien aux entreprises n.c.a.,Entretien des espaces verts,2200,,,,197,323,83,254,185,310,183,96,50,496,0,0,1,0,0,22
A1203,8299Z,Autres activités de soutien aux entreprises n.c.a.,Entretien des espaces verts,163,,,,15,12,53,36,4,20,14,2,4,1,1,0,0,0,0,1
A1203,8411Z,Administration publique générale,Entretien des espaces verts,171, ,,,3,12,26,21,21,16,10,6,1,7,16,4,18,9,0,1
A1203,8810C,Aide par le travail,Entretien des espaces verts,452,,,,9,4,1,16,106,48,118,56,5,0,0,0,0,0,0,89
A1203,9311Z,Gestion d'installations sportives,Entretien des espaces verts,166,,,,14,4,12,29,47,25,1,0,0,28,0,0,0,0,0,6
A1203,9499Z,Autres organisations fonctionnant par adhésion volontaire,Entretien des espaces verts,1637,,,,220,47,331,47,431,286,88,133,7,3,0,0,0,0,0,44
A1203,9609Z,Autres services personnels n.c.a.,Entretien des espaces verts,280, ,,,61,25,10,8,145,20,1,0,0,0,0,0,0,0,0,10
A1204,0111Z,"""Culture de céréales (à l'exception du riz)",Protection du patrimoine naturel,21,,,,7,6,4,0,0,1,0,0,0,0,0,0,0,0,0,3
A1204,0113Z,"""Culture de légumes",Protection du patrimoine naturel,20,,,,5,5,7,0,1,0,0,0,0,0,0,0,0,0,0,2
A1204,0121Z,Culture de la vigne,Protection du patrimoine naturel,77,,,,28,19,17,7,3,2,0,0,0,0,0,0,0,0,0,1
A1204,0124Z,Culture de fruits à pépins et à noyau,Protection du patrimoine naturel,12,,,,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1
A1204,0130Z,Reproduction de plantes,Protection du patrimoine naturel,14,,,,2,3,0,1,4,1,0,0,0,0,0,0,0,0,0,3
A1204,0145Z,Élevage d'ovins et de caprins,Protection du patrimoine naturel,6,,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1204,0147Z,Élevage de volailles,Protection du patrimoine naturel,6,,,,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
A1204,0149Z,Élevage d'autres animaux,Protection du patrimoine naturel,11,,,,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
A1204,0150Z,Culture et élevage associés,Protection du patrimoine naturel,9,,,,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A1204,0161Z,Activités de soutien aux cultures,Protection du patrimoine naturel,12,,,,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
A1204,0240Z,Services de soutien à l'exploitation forestière,Protection du patrimoine naturel,6, ,,,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
A1204,1011Z,Transformation et conservation de la viande de boucherie,Protection du patrimoine naturel,154,,,,1,0,0,2,1,82,31,1,0,4,5,1,26,0,0,0
A1204,1012Z,Transformation et conservation de la viande de volaille,Protection du patrimoine naturel,46,,,,2,0,0,0,0,0,1,0,35,0,4,4,0,0,0,0
A1204,1013A,Préparation industrielle de produits à base de viande,Protection du patrimoine naturel,118,,,,0,0,0,0,13,50,22,23,5,0,5,0,0,0,0,0
A1204,1039A,Autre transformation et conservation de légumes,Protection du patrimoine naturel,85,,,,0,0,0,0,0,1,0,0,0,84,0,0,0,0,0,0
A1204,1039B,Transformation et conservation de fruits,Protection du patrimoine naturel,65,,,,0,0,0,0,0,0,24,37,0,0,0,0,0,0,0,4
A1204,1051B,Fabrication de beurre,Protection du patrimoine naturel,62,,,,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
A1204,1051C,Fabrication de fromage,Protection du patrimoine naturel,261,,,,1,0,0,0,4,14,11,46,2,181,2,0,0,0,0,0
A1204,1071A,Fabrication industrielle de pain et de pâtisserie fraîche,Protection du patrimoine naturel,99,,,,0,0,0,0,0,29,34,31,0,5,0,0,0,0,0,0
A1204,1610A,"""Sciage et rabotage du bois",Protection du patrimoine naturel,54,,,,3,0,0,1,10,20,13,7,0,0,0,0,0,0,0,0
A1204,1624Z,Fabrication d'emballages en bois,Protection du patrimoine naturel,99,,,,0,0,0,0,2,36,61,0,0,0,0,0,0,0,0,0
A1204,2222Z,Fabrication d'emballages en matières plastiques,Protection du patrimoine naturel,47,,,,0,0,0,0,0,36,11,0,0,0,0,0,0,0,0,0
A1204,2229A,Fabrication de pièces techniques à base de matières plastiques,Protection du patrimoine naturel,82,,,,33,16,0,27,0,2,0,4,0,0,0,0,0,0,0,0
A1204,2229B,Fabrication de produits de consommation courante en matières plastiques,Protection du patrimoine naturel,53,,,,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
A1204,2511Z,Fabrication de structures métalliques et de parties de structures,Protection du patrimoine naturel,53,,,,1,1,0,21,10,9,9,0,0,0,2,0,0,0,0,0
A1204,2512Z,Fabrication de portes et fenêtres en métal,Protection du patrimoine naturel,51,,,,0,0,0,4,5,2,0,38,0,1,0,0,0,0,0,1
A1204,2830Z,Fabrication de machines agricoles et forestières,Protection du patrimoine naturel,74,,,,0,0,0,0,3,1,0,20,39,0,0,8,0,0,0,3
A1204,2932Z,Fabrication d'autres équipements automobiles,Protection du patrimoine naturel,55,,,,0,0,0,0,0,5,0,2,9,16,21,0,0,0,0,2
A1204,3811Z,Collecte des déchets non dangereux,Protection du patrimoine naturel,107,,,,0,0,0,0,1,101,0,5,0,0,0,0,0,0,0,0
A1204,4321A,Travaux d'installation électrique dans tous locaux,Protection du patrimoine naturel,145,,,,84,20,11,0,0,2,16,4,8,0,0,0,0,0,0,0
A1204,4617A,Centrales d'achat alimentaires,Protection du patrimoine naturel,58,,,,0,0,0,0,0,0,0,24,2,21,11,0,0,0,0,0
A1204,4621Z,"""Commerce de gros (commerce interentreprises) de céréales",Protection du patrimoine naturel,11,,,,3,1,0,0,0,1,1,3,0,2,0,0,0,0,0,0
A1204,4638B,Commerce de gros (commerce interentreprises) alimentaire spécialisé divers,Protection du patrimoine naturel,66,,,,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0
A1204,4646Z,Commerce de gros (commerce interentreprises) de produits pharmaceutiques,Protection du patrimoine naturel,46,,,,16,0,0,4,0,16,10,0,0,0,0,0,0,0,0,0
A1204,4711F,Hypermarchés,Protection du patrimoine naturel,89,,,,8,0,0,0,0,0,1,17,1,53,9,0,0,0,0,0
A1204,4711F,Hypermarchés,Protection du patrimoine naturel,15,,,,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
A1204,4764Z,Commerce de détail d'articles de sport en magasin spécialisé,Protection du patrimoine naturel,9,,,,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0
A1204,4776Z,"""Commerce de détail de fleurs",Protection du patrimoine naturel,5,,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
A1204,5210B,Entreposage et stockage non frigorifique,Protection du patrimoine naturel,320,,,,4,3,1,0,6,5,125,100,5,63,8,0,0,0,0,0
A1204,5221Z,Services auxiliaires des transports terrestres,Protection du patrimoine naturel,65,,,,0,0,0,61,4,0,0,0,0,0,0,0,0,0,0,0
A1204,5229B,Affrètement et organisation des transports,Protection du patrimoine naturel,50,,,,26,0,0,1,2,4,3,11,0,3,0,0,0,0,0,0
A1204,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Protection du patrimoine naturel,33,,,,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
A1204,5610A,Restauration traditionnelle,Protection du patrimoine naturel,106,,,,0,0,2,0,0,2,0,0,0,102,0,0,0,0,0,0
A1204,7022Z,Conseil pour les affaires et autres conseils de gestion,Protection du patrimoine naturel,64,,,,4,1,0,3,0,53,3,0,0,0,0,0,0,0,0,0
A1204,7311Z,Activités des agences de publicité,Protection du patrimoine naturel,6,,,,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
A1204,7320Z,Études de marché et sondages,Protection du patrimoine naturel,7,,,,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1
A1204,8130Z,Services d'aménagement paysager,Protection du patrimoine naturel,130,i,,21,15,3,11,3,18,12,35,22,0,1,0,0,0,0,0,10
A1204,8130Z,Services d'aménagement paysager,Protection du patrimoine naturel,26,,,,11,5,3,2,3,1,1,0,0,0,0,0,0,0,0,0
A1204,8292Z,Activités de conditionnement,Protection du patrimoine naturel,68,,,,2,0,0,4,22,36,3,0,0,0,0,0,0,0,0,1
A1204,8299Z,Autres activités de soutien aux entreprises n.c.a.,Protection du patrimoine naturel,8,,,,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0
A1204,8411Z,Administration publique générale,Protection du patrimoine naturel,21, ,,,0,1,1,0,0,0,0,0,0,0,18,0,0,0,0,1
A1204,8412Z,"""Administration publique (tutelle) de la santé",Protection du patrimoine naturel,5,,,,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
A1204,8899B,Action sociale sans hébergement n.c.a.,Protection du patrimoine naturel,9,,,,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
A1204,9002Z,Activités de soutien au spectacle vivant,Protection du patrimoine naturel,30,,,,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0
A1204,9104Z,Gestion des jardins botaniques et zoologiques et des réserves naturelles,Protection du patrimoine naturel,10,x,,,1,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0
A1204,9312Z,Activités de clubs de sports,Protection du patrimoine naturel,6,,,,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1
A1204,9329Z,Autres activités récréatives et de loisirs,Protection du patrimoine naturel,5,,,,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
A1204,9412Z,Activités des organisations professionnelles,Protection du patrimoine naturel,9,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8
A1204,9499Z,Autres organisations fonctionnant par adhésion volontaire,Protection du patrimoine naturel,13, ,,,1,1,3,5,1,0,0,0,0,0,0,0,0,0,0,2
A1205,0111Z,"""Culture de céréales (à l'exception du riz)",Sylviculture,18,,,,12,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0
A1205,0113Z,"""Culture de légumes",Sylviculture,6,,,,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,0121Z,Culture de la vigne,Sylviculture,37, ,,,7,10,7,6,2,1,2,0,0,0,0,0,0,0,0,2
A1205,0124Z,Culture de fruits à pépins et à noyau,Sylviculture,9,,,,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3
A1205,0130Z,Reproduction de plantes,Sylviculture,12,,,,4,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0
A1205,0141Z,Élevage de vaches laitières,Sylviculture,3,,,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,0150Z,Culture et élevage associés,Sylviculture,6,,,,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A1205,0161Z,Activités de soutien aux cultures,Sylviculture,13,,,,7,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2
A1205,0210Z,Sylviculture et autres activités forestières,Sylviculture,8,,,,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1
A1205,0220Z,Exploitation forestière,Sylviculture,23, ,,,8,2,5,3,0,3,0,0,2,0,0,0,0,0,0,0
A1205,0230Z,Récolte de produits forestiers non ligneux poussant à l'état sauvage,Sylviculture,10,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,0240Z,Services de soutien à l'exploitation forestière,Sylviculture,99,x,,,22,12,5,14,5,2,2,21,1,0,5,2,2,0,0,6
A1205,1011Z,Transformation et conservation de la viande de boucherie,Sylviculture,78,,,,0,0,0,4,0,5,4,1,1,10,0,42,0,0,0,11
A1205,1012Z,Transformation et conservation de la viande de volaille,Sylviculture,62,,,,0,0,6,0,0,21,0,7,4,4,4,0,16,0,0,0
A1205,1013A,Préparation industrielle de produits à base de viande,Sylviculture,61,,,,7,0,0,4,1,1,9,3,34,0,2,0,0,0,0,0
A1205,1039A,Autre transformation et conservation de légumes,Sylviculture,52,,,,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0
A1205,1051C,Fabrication de fromage,Sylviculture,67,,,,0,0,0,0,0,14,23,0,0,30,0,0,0,0,0,0
A1205,1051C,Fabrication de fromage,Sylviculture,3,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,1071A,Fabrication industrielle de pain et de pâtisserie fraîche,Sylviculture,104,,,,0,0,0,0,0,23,74,0,6,0,0,0,0,0,0,1
A1205,1085Z,Fabrication de plats préparés,Sylviculture,2,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,1610A,"""Sciage et rabotage du bois",Sylviculture,58,,,,0,2,0,16,4,36,0,0,0,0,0,0,0,0,0,0
A1205,1610A,"""Sciage et rabotage du bois",Sylviculture,3,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
A1205,1721A,Fabrication de carton ondulé,Sylviculture,129,,,,0,0,0,0,0,1,0,67,61,0,0,0,0,0,0,0
A1205,2042Z,Fabrication de parfums et de produits pour la toilette,Sylviculture,50,,,,0,0,0,0,3,0,0,25,0,22,0,0,0,0,0,0
A1205,2221Z,"""Fabrication de plaques",Sylviculture,136,,,,4,14,0,0,1,0,3,91,0,23,0,0,0,0,0,0
A1205,2222Z,Fabrication d'emballages en matières plastiques,Sylviculture,41,,,,0,0,0,0,0,7,3,0,14,17,0,0,0,0,0,0
A1205,2550B,"""Découpage",Sylviculture,32,,,,10,0,0,0,0,9,0,5,0,0,0,0,0,0,0,8
A1205,2920Z,Fabrication de carrosseries et remorques,Sylviculture,37,,,,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0
A1205,2932Z,Fabrication d'autres équipements automobiles,Sylviculture,89,,,,0,0,0,0,0,0,0,0,7,10,72,0,0,0,0,0
A1205,3811Z,Collecte des déchets non dangereux,Sylviculture,44,,,,0,0,0,0,0,0,30,7,0,0,0,7,0,0,0,0
A1205,4120B,Construction d'autres bâtiments,Sylviculture,38,,,,13,0,0,2,0,11,4,7,1,0,0,0,0,0,0,0
A1205,4211Z,Construction de routes et autoroutes,Sylviculture,35,,,,1,4,0,0,6,1,3,17,1,0,0,0,0,0,0,2
A1205,4321A,Travaux d'installation électrique dans tous locaux,Sylviculture,39,,,,4,2,0,0,1,4,13,15,0,0,0,0,0,0,0,0
A1205,4391A,Travaux de charpente,Sylviculture,32,,,,5,0,1,2,3,5,16,0,0,0,0,0,0,0,0,0
A1205,4399C,Travaux de maçonnerie générale et gros œuvre de bâtiment,Sylviculture,59,,,,1,1,1,0,7,1,22,25,0,0,0,0,0,0,0,1
A1205,4399D,Autres travaux spécialisés de construction,Sylviculture,30,,,,5,6,0,1,1,14,0,0,0,0,0,0,0,0,0,3
A1205,4617A,Centrales d'achat alimentaires,Sylviculture,47,,,,0,0,0,0,0,0,0,10,0,37,0,0,0,0,0,0
A1205,4673A,Commerce de gros (commerce interentreprises) de bois et de matériaux de construction,Sylviculture,5,,,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
A1205,4764Z,Commerce de détail d'articles de sport en magasin spécialisé,Sylviculture,38,,,,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0
A1205,4776Z,"""Commerce de détail de fleurs",Sylviculture,3,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,4939C,Téléphériques et remontées mécaniques,Sylviculture,2,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
A1205,4941A,Transports routiers de fret interurbains,Sylviculture,38,,,,0,0,9,1,0,3,0,6,0,19,0,0,0,0,0,0
A1205,4941A,Transports routiers de fret interurbains,Sylviculture,2,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
A1205,4941B,Transports routiers de fret de proximité,Sylviculture,45,,,,0,0,1,0,24,5,3,12,0,0,0,0,0,0,0,0
A1205,5210A,Entreposage et stockage frigorifique,Sylviculture,37,,,,0,0,0,9,0,21,3,0,0,0,0,0,0,0,0,4
A1205,5210B,Entreposage et stockage non frigorifique,Sylviculture,60,,,,0,0,2,0,4,12,3,2,10,8,0,0,0,0,0,19
A1205,5310Z,Activités de poste dans le cadre d'une obligation de service universel,Sylviculture,3,,,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
A1205,5610A,Restauration traditionnelle,Sylviculture,26,,,,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0
A1205,7010Z,Activités des sièges sociaux,Sylviculture,40,,,,11,0,0,0,6,0,0,18,2,0,0,0,0,0,0,3
A1205,7820Z,Activités des agences de travail temporaire,Sylviculture,2,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1205,8130Z,Services d'aménagement paysager,Sylviculture,74,,,,10,3,6,6,13,19,9,2,0,1,0,0,0,0,0,5
A1205,8130Z,Services d'aménagement paysager,Sylviculture,32, ,,,21,4,1,0,1,1,0,0,0,0,0,0,0,0,0,4
A1205,8299Z,Autres activités de soutien aux entreprises n.c.a.,Sylviculture,122,,,,1,0,0,120,0,0,0,1,0,0,0,0,0,0,0,0
A1205,8411Z,Administration publique générale,Sylviculture,2,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
A1205,8413Z,Administration publique (tutelle) des activités économiques,Sylviculture,2,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
A1205,8810C,Aide par le travail,Sylviculture,13,,,,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0
A1205,9001Z,Arts du spectacle vivant,Sylviculture,34,,,,3,4,0,27,0,0,0,0,0,0,0,0,0,0,0,0
A1205,9002Z,Activités de soutien au spectacle vivant,Sylviculture,10,,,,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,1
A1205,9499Z,Autres organisations fonctionnant par adhésion volontaire,Sylviculture,6,,,,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
A1301,0111Z,"""Culture de céréales (à l'exception du riz)",Conseil et assistance technique en agriculture,143, ,,,56,37,11,3,3,4,8,3,0,0,0,0,0,0,0,18
A1301,0113Z,"""Culture de légumes",Conseil et assistance technique en agriculture,80, ,,,30,14,2,5,9,3,2,1,0,1,0,0,0,0,0,13
A1301,0121Z,Culture de la vigne,Conseil et assistance technique en agriculture,169, ,,,42,49,38,16,6,3,0,0,0,0,0,0,0,0,0,15
A1301,0124Z,Culture de fruits à pépins et à noyau,Conseil et assistance technique en agriculture,39,,,,16,15,5,0,0,1,1,0,0,0,0,0,0,0,0,1
A1301,0130Z,Reproduction de plantes,Conseil et assistance technique en agriculture,30,,,,6,8,6,1,3,4,0,0,0,0,2,0,0,0,0,0
A1301,0141Z,Élevage de vaches laitières,Conseil et assistance technique en agriculture,51,,,,21,16,9,2,0,0,0,0,0,0,0,0,0,0,0,3
A1301,0142Z,Élevage d'autres bovins et de buffles,Conseil et assistance technique en agriculture,45,,,,25,14,0,1,0,2,0,0,0,0,0,0,0,0,0,3
A1301,0145Z,Élevage d'ovins et de caprins,Conseil et assistance technique en agriculture,55, ,,,11,13,5,1,0,0,0,0,0,0,0,0,0,0,0,25
A1301,0146Z,Élevage de porcins,Conseil et assistance technique en agriculture,18,,,,3,6,4,1,0,0,0,0,0,0,0,0,0,0,0,4
A1301,0147Z,Élevage de volailles,Conseil et assistance technique en agriculture,121,,,,16,2,0,0,8,16,0,79,0,0,0,0,0,0,0,0
